,gender,age,weight,height
0,1,17,79.53733333333334,192.134
1,0,17,69.85866666666666,179.588
2,1,17,76.77199999999999,191.87333333333333
3,0,18,72.42,188.892
4,1,18,84.252,204.612
5,1,13,61.06533333333333,148.73733333333334
6,1,18,83.65199999999999,206.16
7,0,14,55.216,151.284
8,0,18,70.14,190.72799999999998
9,0,14,55.79466666666667,149.52933333333334
10,1,17,79.832,192.95
11,0,15,59.81,160.69
12,1,14,65.22133333333333,159.012
13,1,14,64.59599999999999,159.34799999999998
14,0,15,60.44,160.3
15,0,14,56.065333333333335,148.94133333333335
16,0,13,53.17,138.06
17,1,15,69.53,168.3
18,0,16,63.050666666666665,173.57866666666666
19,1,18,85.25999999999999,204.29999999999998
20,0,15,60.7,160.16
21,1,15,71.21,170.37
22,1,18,85.164,203.56799999999998
23,1,17,79.29933333333334,193.84533333333331
24,0,13,51.844,139.45533333333333
25,0,16,63.18933333333334,171.76533333333333
26,1,18,84.89999999999999,202.72799999999998
27,0,15,60.05,159.94
28,1,15,70.8,170.69
29,1,15,70.96,169.03
30,1,18,83.928,203.83200000000002
31,0,18,71.724,192.39600000000002
32,1,14,65.79066666666667,158.38666666666666
33,1,18,81.804,204.31199999999998
34,1,17,77.54266666666666,195.27333333333334
35,0,13,54.314,139.27333333333334
36,1,17,79.866,192.32666666666665
37,1,15,70.25,169.14
38,1,18,85.968,203.472
39,1,18,84.048,205.416
40,0,17,67.626,180.48333333333332
41,0,15,61.26,158.46
42,0,16,63.946666666666665,170.96533333333332
43,1,14,67.79733333333334,156.55733333333333
44,0,14,55.458666666666666,148.73600000000002
45,1,17,80.96533333333333,192.97266666666667
46,0,17,66.86666666666666,181.55999999999997
47,1,13,60.25066666666667,146.848
48,1,17,79.19733333333333,195.5113333333333
49,0,14,55.972,147.91466666666665
